Seconds,Values
1403.46,20.068768347692476
1403.48,20.068622927070187
1403.5,20.0684775064479
1403.52,20.068332085825606
1403.54,20.068186665203317
1403.56,20.068041244581025
1403.58,20.067895823958736
1403.6000000000001,20.067750403336444
1403.6200000000001,20.067604982714155
1403.64,20.067459562091862
1403.66,20.067314141469573
1403.68,20.06716872084728
1403.7,20.067023300224992
1403.72,20.0668778796027
1403.74,20.06673245898041
1403.76,20.06658703835812
1403.78,20.06644161773583
1403.8,20.06629619711354
1403.82,20.06615077649125
1403.84,20.06600535586896
1403.8600000000001,20.065859935246667
1403.88,20.065714514624375
1403.9,20.065569094002086
1403.92,20.065423673379797
1403.94,20.065278252757505
1403.96,20.065132832135216
1403.98,20.064987411512924
1404.0,20.064841990890635
1404.02,20.064696570268342
1404.04,20.064551149646054
1404.06,20.064405729023765
1404.08,20.064260308401472
1404.1000000000001,20.06411488777918
1404.1200000000001,20.06396946715689
1404.14,20.0638240465346
1404.16,20.06367862591231
1404.18,20.063533205290017
1404.2,20.06338778466773
1404.22,20.06324236404544
1404.24,20.063096943423147
1404.26,20.06295152280086
1404.28,20.062806102178566
1404.3,20.062660681556277
1404.32,20.062515260933985
1404.34,20.062369840311696
1404.3600000000001,20.062224419689404
1404.38,20.062078999067115
1404.4,20.061933578444823
1404.42,20.061788157822534
1404.44,20.06164273720024
1404.46,20.061497316577952
1404.48,20.06135189595566
1404.5,20.06120647533337
1404.52,20.061061054711082
1404.54,20.06091563408879
1404.56,20.0607702134665
1404.58,20.06062479284421
1404.6000000000001,20.060479372221916
1404.6200000000001,20.060333951599628
1404.64,20.06018853097734
1404.66,20.060043110355046
1404.68,20.059897689732757
1404.7,20.059752269110465
1404.72,20.059606848488176
1404.74,20.059461427865884
1404.76,20.059316007243595
1404.78,20.059170586621306
1404.8,20.059025165999014
1404.82,20.058879745376725
1404.84,20.058734324754433
1404.8600000000001,20.05858890413214
1404.88,20.05844348350985
1404.9,20.05829806288756
1404.92,20.05815264226527
1404.94,20.05800722164298
1404.96,20.05786180102069
1404.98,20.0577163803984
1405.0,20.057570959776108
1405.02,20.05742553915382
1405.04,20.057280118531526
1405.06,20.057134697909238
1405.08,20.05698927728695
1405.1000000000001,20.056843856664656
1405.1200000000001,20.056698436042364
1405.14,20.056553015420075
1405.16,20.056407594797783
1405.18,20.056262174175494
1405.2,20.0561167535532
1405.22,20.055971332930913
1405.24,20.055825912308624
1405.26,20.05568049168633
1405.28,20.055535071064043
1405.3,20.05538965044175
1405.32,20.05524422981946
1405.34,20.05509880919717
1405.3600000000001,20.05495338857488
1405.38,20.054807967952588
1405.4,20.0546625473303
1405.42,20.054517126708006
1405.44,20.054371706085718
1405.46,20.054226285463425
1405.48,20.054080864841136
1405.5,20.053935444218844
1405.52,20.053790023596555
1405.54,20.053644602974266
1405.56,20.053499182351974
1405.58,20.053353761729685
1405.6000000000001,20.053208341107393
1405.6200000000001,20.0530629204851
1405.64,20.05291749986281
1405.66,20.052772079240523
1405.68,20.05262665861823
1405.7,20.05248123799594
1405.72,20.05233581737365
1405.74,20.05219039675136
1405.76,20.052044976129068
1405.78,20.05189955550678
1405.8,20.05175413488449
1405.82,20.051608714262198
1405.84,20.05146329363991
1405.8600000000001,20.051317873017616
1405.88,20.051172452395324
1405.9,20.051027031773035
1405.92,20.050881611150743
1405.94,20.050736190528454
1405.96,20.050590769906165
1405.98,20.050445349283873
1406.0,20.050299928661584
1406.02,20.05015450803929
1406.04,20.050009087417003
1406.06,20.04986366679471
1406.08,20.04971824617242
1406.1000000000001,20.04957282555013
1406.1200000000001,20.04942740492784
1406.14,20.049281984305548
1406.16,20.04913656368326
1406.18,20.048991143060967
1406.2,20.048845722438678
1406.22,20.048700301816385
1406.24,20.048554881194097
1406.26,20.048409460571808
1406.28,20.048264039949515
1406.3,20.048118619327226
1406.32,20.047973198704934
1406.34,20.047827778082645
1406.3600000000001,20.047682357460353
1406.38,20.047536936838064
1406.4,20.04739151621577
1406.42,20.047246095593483
1406.44,20.04710067497119
1406.46,20.0469552543489
1406.48,20.04680983372661
1406.5,20.04666441310432
1406.52,20.046518992482028
1406.54,20.04637357185974
1406.56,20.04622815123745
1406.58,20.046082730615158
1406.6000000000001,20.045937309992865
1406.6200000000001,20.045791889370577
1406.64,20.045646468748284
1406.66,20.045501048125995
1406.68,20.045355627503707
1406.7,20.045210206881414
1406.72,20.045064786259125
1406.74,20.044919365636833
1406.76,20.044773945014544
1406.78,20.04462852439225
1406.8,20.044483103769963
1406.82,20.044337683147674
1406.84,20.04419226252538
1406.8600000000001,20.04404684190309
1406.88,20.0439014212808
1406.9,20.043756000658508
1406.92,20.04361058003622
1406.94,20.043465159413927
1406.96,20.043319738791638
1406.98,20.04317431816935
1407.0,20.043028897547057
1407.02,20.042883476924768
1407.04,20.042738056302476
1407.06,20.042592635680187
1407.08,20.042447215057894
1407.1000000000001,20.042301794435605
1407.1200000000001,20.042187956767886
1407.14,20.042147812660836
1407.16,20.042107668553783
1407.18,20.042067524446733
1407.2,20.042027380339682
1407.22,20.041987236232632
1407.24,20.04194709212558
1407.26,20.04190694801853
1407.28,20.04186680391148
1407.3,20.04182665980443
1407.32,20.04178651569738
1407.34,20.041746371590325
1407.3600000000001,20.041706227483274
1407.38,20.041666083376224
1407.4,20.04162593926917
1407.42,20.04158579516212
1407.44,20.04154565105507
1407.46,20.04150550694802
1407.48,20.04146536284097
1407.5,20.041425218733917
1407.52,20.041385074626866
1407.54,20.041344930519816
1407.56,20.041304786412766
1407.58,20.041264642305713
1407.6000000000001,20.041224498198662
1407.6200000000001,20.041184354091612
1407.64,20.041144209984562
1407.66,20.04110406587751
1407.68,20.04106392177046
1407.7,20.04102377766341
1407.72,20.04098363355636
1407.74,20.040943489449305
1407.76,20.040903345342254
1407.78,20.040863201235204
1407.8,20.040823057128154
1407.82,20.040782913021104
1407.84,20.04074276891405
1407.8600000000001,20.040702624807
1407.88,20.04066248069995
1407.9,20.0406223365929
1407.92,20.040582192485846
1407.94,20.040542048378796
1407.96,20.040501904271746
1407.98,20.040461760164696
1408.0,20.040421616057642
1408.02,20.040381471950592
1408.04,20.040341327843542
1408.06,20.040301183736492
1408.08,20.04026103962944
1408.1000000000001,20.04022089552239
1408.1200000000001,20.04018075141534
1408.14,20.040140607308288
1408.16,20.040100463201235
1408.18,20.040060319094184
1408.2,20.040020174987134
1408.22,20.039980030880084
1408.24,20.039939886773034
1408.26,20.03989974266598
1408.28,20.03985959855893
1408.3,20.03981945445188
1408.32,20.03977931034483
1408.34,20.039739166237776
1408.3600000000001,20.039699022130726
1408.38,20.039658878023676
1408.4,20.039618733916626
1408.42,20.039578589809572
1408.44,20.039538445702522
1408.46,20.039498301595472
1408.48,20.039458157488422
1408.5,20.03941801338137
1408.52,20.03937786927432
1408.54,20.039337725167268
1408.56,20.039297581060218
1408.58,20.039257436953168
1408.6000000000001,20.039217292846114
1408.6200000000001,20.039177148739064
1408.64,20.039137004632014
1408.66,20.03909686052496
1408.68,20.03905671641791
1408.7,20.03901657231086
1408.72,20.03897642820381
1408.74,20.03893628409676
1408.76,20.038896139989706
1408.78,20.038855995882656
1408.8,20.038815851775606
1408.82,20.038775707668556
1408.84,20.038735563561502
1408.8600000000001,20.038695419454452
1408.88,20.038655275347402
1408.9,20.038615131240352
1408.92,20.0385749871333
1408.94,20.038534843026248
1408.96,20.038494698919198
1408.98,20.038454554812148
1409.0,20.038414410705094
1409.02,20.038374266598044
1409.04,20.038334122490994
1409.06,20.038293978383944
1409.08,20.038253834276894
1409.1000000000001,20.03821369016984
1409.1200000000001,20.03817354606279
1409.14,20.03813340195574
1409.16,20.03809325784869
1409.18,20.038053113741636
1409.2,20.038012969634586
1409.22,20.037972825527536
1409.24,20.037932681420486
1409.26,20.037892537313432
1409.28,20.037852393206382
1409.3,20.037812249099332
1409.32,20.037772104992282
1409.34,20.03773196088523
1409.3600000000001,20.037691816778178
1409.38,20.037651672671128
1409.4,20.037611528564078
1409.42,20.037571384457024
1409.44,20.037531240349974
1409.46,20.037491096242924
1409.48,20.037450952135874
1409.5,20.037410808028824
1409.52,20.03737066392177
1409.54,20.03733051981472
1409.56,20.03729037570767
1409.58,20.03725023160062
1409.6000000000001,20.037210087493566
1409.6200000000001,20.037169943386516
1409.64,20.037129799279466
1409.66,20.037089655172416
1409.68,20.037049511065362
1409.7,20.037009366958312
1409.72,20.036969222851262
1409.74,20.036929078744212
1409.76,20.036888934637158
1409.78,20.036848790530108
1409.8,20.036808646423058
1409.82,20.036768502316008
1409.84,20.036728358208958
1409.8600000000001,20.036688214101904
1409.88,20.036648069994854
1409.9,20.036607925887804
1409.92,20.03656778178075
1409.94,20.0365276376737
1409.96,20.03648749356665
1409.98,20.0364473494596
1410.0,20.03640720535255
1410.02,20.036367061245496
1410.04,20.036326917138446
1410.06,20.036286773031396
1410.08,20.036246628924346
1410.1000000000001,20.036206484817292
1410.1200000000001,20.036166340710242
1410.14,20.036126196603192
1410.16,20.03608605249614
1410.18,20.036045908389088
1410.2,20.036005764282038
1410.22,20.035965620174988
1410.24,20.035925476067938
1410.26,20.035885331960884
1410.28,20.035845187853834
1410.3,20.035805043746784
1410.32,20.035764899639734
1410.34,20.035724755532684
1410.3600000000001,20.03568461142563
1410.38,20.03564446731858
1410.4,20.03560432321153
1410.42,20.03556417910448
1410.44,20.035524034997426
1410.46,20.035483890890376
1410.48,20.035443746783326
1410.5,20.035403602676276
1410.52,20.035363458569222
1410.54,20.035323314462172
1410.56,20.03528317035512
1410.58,20.03524302624807
1410.6000000000001,20.035202882141018
1410.6200000000001,20.035162738033968
1410.64,20.035122593926918
1410.66,20.035082449819868
1410.68,20.035042305712814
1410.7,20.035002161605764
1410.72,20.034962017498714
1410.74,20.034921873391664
1410.76,20.034881729284614
1410.78,20.03484158517756
1410.8,20.03480144107051
1410.82,20.03476129696346
1410.84,20.03472115285641
1410.8600000000001,20.034681008749356
1410.88,20.034640864642306
1410.9,20.034600720535256
1410.92,20.034560576428206
1410.94,20.034520432321152
1410.96,20.0344802882141
1410.98,20.03444014410705
1411.0,20.0344
1411.02,20.034359855892948
1411.04,20.034319711785898
1411.06,20.034279567678848
1411.08,20.034239423571798
1411.1000000000001,20.034199279464744
1411.1200000000001,20.034159135357694
1411.14,20.034118991250644
1411.16,20.034078847143594
1411.18,20.03403870303654
1411.2,20.03399855892949
1411.22,20.03395841482244
1411.24,20.03391827071539
1411.26,20.03387812660834
1411.28,20.033837982501286
1411.3,20.033797838394236
1411.32,20.033757694287186
1411.34,20.033717550180135
1411.3600000000001,20.033677406073082
1411.38,20.03363726196603
1411.4,20.03359711785898
1411.42,20.03355697375193
1411.44,20.033516829644878
1411.46,20.033476685537828
1411.48,20.033436541430778
1411.5,20.033396397323727
1411.52,20.033356253216674
1411.54,20.033316109109624
1411.56,20.033275965002574
1411.58,20.033235820895523
1411.6000000000001,20.03319567678847
1411.6200000000001,20.03315553268142
1411.64,20.03311538857437
1411.66,20.03307524446732
1411.68,20.03303510036027
1411.7,20.032994956253216
1411.72,20.032954812146166
1411.74,20.032914668039115
1411.76,20.032874523932065
1411.78,20.03283437982501
1411.8,20.03279423571796
1411.82,20.03275409161091
1411.84,20.03271394750386
1411.8600000000001,20.032673803396808
1411.88,20.032633659289758
1411.9,20.032593515182707
1411.92,20.032553371075657
1411.94,20.032513226968604
1411.96,20.032473082861554
1411.98,20.032432938754503
1412.0,20.032392794647453
1412.02,20.032352650540403
1412.04,20.03231250643335
1412.06,20.0322723623263
1412.08,20.03223221821925
1412.1000000000001,20.032192074112196
1412.1200000000001,20.032151930005146
1412.14,20.032111785898095
1412.16,20.032071641791045
1412.18,20.032031497683995
1412.2,20.03199135357694
1412.22,20.03195120946989
1412.24,20.03191106536284
1412.26,20.03187092125579
1412.28,20.031830777148738
1412.3,20.031790633041687
1412.32,20.031750488934637
1412.34,20.031710344827587
1412.3600000000001,20.031670200720534
1412.38,20.031630056613484
1412.4,20.031589912506433
1412.42,20.031549768399383
1412.44,20.03150962429233
1412.46,20.03146948018528
1412.48,20.03142933607823
1412.5,20.03138919197118
1412.52,20.03134904786413
1412.54,20.031308903757076
1412.56,20.031268759650025
1412.58,20.031228615542975
1412.6000000000001,20.031188471435925
1412.6200000000001,20.03114832732887
1412.64,20.03110818322182
1412.66,20.03106803911477
1412.68,20.03102789500772
1412.7,20.030987750900668
1412.72,20.030947606793617
1412.74,20.030907462686567
1412.76,20.030867318579517
1412.78,20.030827174472464
1412.8,20.030787030365413
1412.82,20.030746886258363
1412.84,20.030706742151313
1412.8600000000001,20.03066659804426
1412.88,20.03062645393721
1412.9,20.03058630983016
1412.92,20.03054616572311
1412.94,20.03050602161606
1412.96,20.030478883736336
1412.98,20.030454041073202
1413.0,20.03042919841007
1413.02,20.030404355746935
1413.04,20.0303795130838
1413.06,20.030354670420667
1413.08,20.030329827757537
1413.1000000000001,20.030304985094403
1413.1200000000001,20.03028014243127
1413.14,20.030255299768136
1413.16,20.030230457105002
1413.18,20.03020561444187
1413.2,20.030180771778735
1413.22,20.0301559291156
1413.24,20.030131086452467
1413.26,20.030106243789334
1413.28,20.0300814011262
1413.3,20.030056558463066
1413.32,20.030031715799932
1413.34,20.0300068731368
1413.3600000000001,20.029982030473665
1413.38,20.029957187810535
1413.4,20.0299323451474
1413.42,20.029907502484267
1413.44,20.029882659821133
1413.46,20.029857817158
1413.48,20.029832974494866
1413.5,20.029808131831732
1413.52,20.0297832891686
1413.54,20.029758446505465
1413.56,20.02973360384233
1413.58,20.029708761179197
1413.6000000000001,20.029683918516064
1413.6200000000001,20.02965907585293
1413.64,20.029634233189796
1413.66,20.029609390526666
1413.68,20.029584547863532
1413.7,20.0295597052004
1413.72,20.029534862537265
1413.74,20.02951001987413
1413.76,20.029485177210997
1413.78,20.029460334547863
1413.8,20.02943549188473
1413.82,20.029410649221596
1413.84,20.029385806558462
1413.8600000000001,20.02936096389533
1413.88,20.029336121232195
1413.9,20.02931127856906
1413.92,20.029286435905927
1413.94,20.029261593242797
1413.96,20.029236750579663
1413.98,20.02921190791653
1414.0,20.029187065253396
1414.02,20.029162222590262
1414.04,20.02913737992713
1414.06,20.029112537263995
1414.08,20.02908769460086
1414.1000000000001,20.029062851937727
1414.1200000000001,20.029038009274593
1414.14,20.02901316661146
1414.16,20.028988323948326
1414.18,20.028963481285192
1414.2,20.02893863862206
1414.22,20.02891379595893
1414.24,20.028888953295795
1414.26,20.02886411063266
1414.28,20.028839267969527
1414.3,20.028814425306393
1414.32,20.02878958264326
1414.34,20.028764739980126
1414.3600000000001,20.028739897316992
1414.38,20.02871505465386
1414.4,20.028690211990725
1414.42,20.02866536932759
1414.44,20.028640526664457
1414.46,20.028615684001323
1414.48,20.02859084133819
1414.5,20.02856599867506
1414.52,20.028541156011926
1414.54,20.028516313348792
1414.56,20.02849147068566
1414.58,20.028466628022525
1414.6000000000001,20.02844178535939
1414.6200000000001,20.028416942696257
1414.64,20.028392100033123
1414.66,20.02836725736999
1414.68,20.028342414706856
1414.7,20.028317572043722
1414.72,20.02829272938059
1414.74,20.028267886717455
1414.76,20.02824304405432
1414.78,20.02821820139119
1414.8,20.028193358728057
1414.82,20.028168516064923
1414.84,20.02814367340179
1414.8600000000001,20.028118830738656
1414.88,20.028093988075522
1414.9,20.02806914541239
1414.92,20.028044302749255
1414.94,20.02801946008612
1414.96,20.027994617422987
1414.98,20.027969774759853
1415.0,20.02794493209672
1415.02,20.027920089433586
1415.04,20.027895246770452
1415.06,20.027870404107322
1415.08,20.027845561444188
1415.1000000000001,20.027820718781054
1415.1200000000001,20.02779587611792
